"timegroups","COMMON.NAME","timegroupsf","lci","mean","rci","lci_std","mean_std","rci_std","lci_std_recent","mean_std_recent","rci_std_recent","lci_ext_std","mean_ext_std","rci_ext_std","lci_std_comb","mean_std_comb","rci_std_comb"
2024,"Thick-billed Flowerpecker","2024",0.00395744979560535,0.02007897981405,0.0433982547500381,NA,NA,NA,11.36558187178,64.1758707999777,4595606823.40419,NA,NA,NA,11.36558187178,64.1758707999777,4595606823.40419
2025,"Thick-billed Flowerpecker","2025",0.0031589175396786,0.0151035379250114,0.0349237542147392,NA,NA,NA,8.51310113629984,50.8904061755969,3593927610.07338,NA,NA,NA,8.51310113629984,50.8904061755969,3593927610.07338
2026,"Thick-billed Flowerpecker","2026",NA,NA,NA,NA,NA,NA,NA,NA,NA,14.399364205786,73.7910868944647,373.179926086345,14.399364205786,73.7910868944647,373.179926086345
2027,"Thick-billed Flowerpecker","2027",NA,NA,NA,NA,NA,NA,NA,NA,NA,11.889939660329,88.6876183918047,459.616567365749,11.889939660329,88.6876183918047,459.616567365749
2028,"Thick-billed Flowerpecker","2028",NA,NA,NA,NA,NA,NA,NA,NA,NA,9.95097571437554,94.3630120016915,547.757015551112,9.95097571437554,94.3630120016915,547.757015551112
2029,"Thick-billed Flowerpecker","2029",NA,NA,NA,NA,NA,NA,NA,NA,NA,8.1370511188276,100.91257502967,654.105486698144,8.1370511188276,100.91257502967,654.105486698144
2030,"Thick-billed Flowerpecker","2030",NA,NA,NA,NA,NA,NA,NA,NA,NA,6.67363659321665,109.731260183015,782.246726064341,6.67363659321665,109.731260183015,782.246726064341
2031,"Thick-billed Flowerpecker","2031",NA,NA,NA,NA,NA,NA,NA,NA,NA,5.48216431979732,110.338331202572,936.523480891844,5.48216431979732,110.338331202572,936.523480891844
2032,"Thick-billed Flowerpecker","2032",NA,NA,NA,NA,NA,NA,NA,NA,NA,4.49033815074678,108.549731193239,1122.18028786475,4.49033815074678,108.549731193239,1122.18028786475
2033,"Thick-billed Flowerpecker","2033",NA,NA,NA,NA,NA,NA,NA,NA,NA,3.66524222309282,107.509593997718,1345.54044861659,3.66524222309282,107.509593997718,1345.54044861659
1982,"Yellow-breasted Greenfinch","before 2000",0.0423951312547531,0.0803111572929278,0.133462444678377,100,100,100,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002,"Yellow-breasted Greenfinch","2000-2006",1.41583221810294e-07,0.112144217163437,0.316648056394286,0.000203774323171342,138.091362911235,472.711373248827,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009,"Yellow-breasted Greenfinch","2007-2010",0.0199933556411347,0.0875013409128204,0.202308168590854,24.65354028522,105.210800321316,306.953999252657,NA,NA,NA,NA,NA,NA,NA,NA,NA
2011,"Yellow-breasted Greenfinch","2011-2012",1.02484228692116e-08,0.0191627496009856,0.072327220899658,1.19980114770425e-05,22.6950527151129,100.62266515353,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013,"Yellow-breasted Greenfinch","2013",0.0172641010218978,0.0789499087787569,0.193685990927422,23.1222115170978,95.835500086925,253.583592849678,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014,"Yellow-breasted Greenfinch","2014",0.0284387844253571,0.0757436702260978,0.150453478995311,35.6946238551991,96.1861418042482,216.71450382866,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015,"Yellow-breasted Greenfinch","2015",0.0279368121528914,0.0500515515740628,0.0791208872010878,32.8844231145621,61.4232388692824,125.146366478945,100,100,100,NA,NA,NA,100,100,100
2016,"Yellow-breasted Greenfinch","2016",0.0170981328870211,0.0348980832370864,0.0573321012447492,21.655239365302,42.9403355129774,87.052537221231,35.1238642864145,69.552597930378,132.367181209086,NA,NA,NA,35.1238642864145,69.552597930378,132.367181209086
2017,"Yellow-breasted Greenfinch","2017",0.0403839115660366,0.0652197463352865,0.0954377404971124,48.5777376167125,80.0060353413462,149.645356845312,78.4346405310486,128.352199434885,214.899345966057,NA,NA,NA,78.4346405310486,128.352199434885,214.899345966057
2018,"Yellow-breasted Greenfinch","2018",0.0272083879989663,0.0460654773774885,0.070442770307538,31.5713562461221,57.5882821977548,103.011954243372,53.7482395198864,91.4198796260117,152.802240793489,NA,NA,NA,53.7482395198864,91.4198796260117,152.802240793489
2019,"Yellow-breasted Greenfinch","2019",0.019782891795859,0.0345053444536745,0.0536669906714592,23.4666726743589,43.277738204942,80.8665867299267,40.0666168475316,69.4033859907365,118.692243690101,NA,NA,NA,40.0666168475316,69.4033859907365,118.692243690101
2020,"Yellow-breasted Greenfinch","2020",0.020051114569157,0.0319304347093649,0.0459832810560298,23.4423407849753,39.5896275053652,71.1174194091076,39.838296049752,64.0967369683824,105.635962680207,NA,NA,NA,39.838296049752,64.0967369683824,105.635962680207
2021,"Yellow-breasted Greenfinch","2021",0.0309615288196242,0.0467649084728642,0.067695504182549,37.0902576073827,57.9793158191094,101.650272265827,62.7106322131373,93.6188787571343,150.516261973871,NA,NA,NA,62.7106322131373,93.6188787571343,150.516261973871
2022,"Yellow-breasted Greenfinch","2022",0.0217840503351615,0.0330679871818973,0.0477351393992873,26.0904240356437,41.1819221262332,74.2096016063195,43.3839273957127,66.7506162227679,108.502360767408,NA,NA,NA,43.3839273957127,66.7506162227679,108.502360767408
2023,"Yellow-breasted Greenfinch","2023",0.0239420568843544,0.0363347048323112,0.0528966523486233,28.7776463314206,44.9599519706786,74.8863777710871,47.273683781392,72.5639441607843,119.839289862435,NA,NA,NA,47.273683781392,72.5639441607843,119.839289862435
2024,"Yellow-breasted Greenfinch","2024",0.0453799196221609,0.0653208695424467,0.0913817162518051,52.4958244508579,81.5515007623044,138.624169061127,88.5072151843923,130.986266409141,208.458394171902,NA,NA,NA,88.5072151843923,130.986266409141,208.458394171902
2025,"Yellow-breasted Greenfinch","2025",0.0364693501553046,0.0543200791725507,0.0759252921355992,42.4058667522312,67.2611078881389,115.972243122554,71.1018106697886,108.614961511441,179.454886445385,NA,NA,NA,71.1018106697886,108.614961511441,179.454886445385
2026,"Yellow-breasted Greenfinch","2026",NA,NA,NA,NA,NA,NA,NA,NA,NA,62.3379766251649,92.4259906708337,135.920836110593,62.3379766251649,92.4259906708337,135.920836110593
2027,"Yellow-breasted Greenfinch","2027",NA,NA,NA,NA,NA,NA,NA,NA,NA,59.8292337394544,93.0486824255258,144.713068308557,59.8292337394544,93.0486824255258,144.713068308557
2028,"Yellow-breasted Greenfinch","2028",NA,NA,NA,NA,NA,NA,NA,NA,NA,57.2309415015789,94.3127167046873,153.881603082768,57.2309415015789,94.3127167046873,153.881603082768
2029,"Yellow-breasted Greenfinch","2029",NA,NA,NA,NA,NA,NA,NA,NA,NA,54.5830714390364,95.2048403931487,164.082660485632,54.5830714390364,95.2048403931487,164.082660485632
2030,"Yellow-breasted Greenfinch","2030",NA,NA,NA,NA,NA,NA,NA,NA,NA,52.2491907656805,95.9121867940177,174.727204977641,52.2491907656805,95.9121867940177,174.727204977641
2031,"Yellow-breasted Greenfinch","2031",NA,NA,NA,NA,NA,NA,NA,NA,NA,49.8493881649249,96.4530694530125,185.953866815388,49.8493881649249,96.4530694530125,185.953866815388
2032,"Yellow-breasted Greenfinch","2032",NA,NA,NA,NA,NA,NA,NA,NA,NA,47.6989298020135,97.3296829491657,198.057021862258,47.6989298020135,97.3296829491657,198.057021862258
2033,"Yellow-breasted Greenfinch","2033",NA,NA,NA,NA,NA,NA,NA,NA,NA,45.4929081233202,98.2285067633733,211.545267997915,45.4929081233202,98.2285067633733,211.545267997915
