"timegroups","COMMON.NAME","timegroupsf","lci","mean","rci","lci_std","mean_std","rci_std","lci_std_recent","mean_std_recent","rci_std_recent","lci_ext_std","mean_ext_std","rci_ext_std","lci_std_comb","mean_std_comb","rci_std_comb"
2024,"Common Sandpiper","2024",0.0814861280086714,0.0969970435265406,0.114202163611252,NA,NA,NA,78.6508844019105,90.5358258652962,104.926635913914,NA,NA,NA,78.6508844019105,90.5358258652962,104.926635913914
2025,"Common Sandpiper","2025",0.0698887074565841,0.0835780286123044,0.0982335747813892,NA,NA,NA,67.8254745385783,77.9058586739032,90.2646900648633,NA,NA,NA,67.8254745385783,77.9058586739032,90.2646900648633
2026,"Common Sandpiper","2026",NA,NA,NA,NA,NA,NA,NA,NA,NA,75.5445050039019,89.3731779686047,106.0349929029,75.5445050039019,89.3731779686047,106.0349929029
2027,"Common Sandpiper","2027",NA,NA,NA,NA,NA,NA,NA,NA,NA,73.276797712016,88.7323801594827,107.812074940267,73.276797712016,88.7323801594827,107.812074940267
2028,"Common Sandpiper","2028",NA,NA,NA,NA,NA,NA,NA,NA,NA,71.0830881099027,88.0833907892847,109.411808466713,71.0830881099027,88.0833907892847,109.411808466713
2029,"Common Sandpiper","2029",NA,NA,NA,NA,NA,NA,NA,NA,NA,68.858008097639,87.4298523004541,111.355953974718,68.858008097639,87.4298523004541,111.355953974718
2030,"Common Sandpiper","2030",NA,NA,NA,NA,NA,NA,NA,NA,NA,66.763628074019,86.7523455253662,113.020230184994,66.763628074019,86.7523455253662,113.020230184994
2031,"Common Sandpiper","2031",NA,NA,NA,NA,NA,NA,NA,NA,NA,64.7436263725771,86.1329700422098,114.869259079505,64.7436263725771,86.1329700422098,114.869259079505
2032,"Common Sandpiper","2032",NA,NA,NA,NA,NA,NA,NA,NA,NA,62.7596386229495,85.5266247439717,116.839338351127,62.7596386229495,85.5266247439717,116.839338351127
2033,"Common Sandpiper","2033",NA,NA,NA,NA,NA,NA,NA,NA,NA,60.8022679687831,84.9353887706976,118.932328965843,60.8022679687831,84.9353887706976,118.932328965843
1992,"Green Sandpiper","before 2000",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2003,"Green Sandpiper","2000-2006",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008,"Green Sandpiper","2007-2010",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2012,"Green Sandpiper","2011-2012",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013,"Green Sandpiper","2013",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014,"Green Sandpiper","2014",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015,"Green Sandpiper","2015",0.0578528983470543,0.0736128378114277,0.0921723889346214,NA,NA,NA,100,100,100,NA,NA,NA,100,100,100
2016,"Green Sandpiper","2016",0.0608407149731362,0.0748278970805414,0.0909673951895988,NA,NA,NA,84.9910725177988,102.025469623592,122.8957839409,NA,NA,NA,84.9910725177988,102.025469623592,122.8957839409
2017,"Green Sandpiper","2017",0.06326225147464,0.0796525239100861,0.098927379486348,NA,NA,NA,89.230410742708,108.51941494959,133.943955888904,NA,NA,NA,89.230410742708,108.51941494959,133.943955888904
2018,"Green Sandpiper","2018",0.055608862785075,0.0694241992592756,0.0843724944695713,NA,NA,NA,78.5682069115929,93.8702161598394,114.5842080841,NA,NA,NA,78.5682069115929,93.8702161598394,114.5842080841
2019,"Green Sandpiper","2019",0.0566192658461668,0.0697882329507767,0.0851150066786362,NA,NA,NA,80.1895263596711,95.0829140288268,113.504898360271,NA,NA,NA,80.1895263596711,95.0829140288268,113.504898360271
2020,"Green Sandpiper","2020",0.0572421725361917,0.0694281029235981,0.0850463533649803,NA,NA,NA,79.3486752866695,94.7737921940214,114.116787390907,NA,NA,NA,79.3486752866695,94.7737921940214,114.116787390907
2021,"Green Sandpiper","2021",0.0571133623703678,0.0690005466077957,0.0832265229361505,NA,NA,NA,79.7235180113075,94.2780135263001,111.603941141111,NA,NA,NA,79.7235180113075,94.2780135263001,111.603941141111
2022,"Green Sandpiper","2022",0.0735219321731267,0.0891741335233446,0.106364085555597,NA,NA,NA,102.376250899198,121.2309168314,143.33115487848,NA,NA,NA,102.376250899198,121.2309168314,143.33115487848
2023,"Green Sandpiper","2023",0.0614570556346434,0.0743811747707867,0.088790556133394,NA,NA,NA,85.7894518510179,101.136681144601,119.53386493838,NA,NA,NA,85.7894518510179,101.136681144601,119.53386493838
2024,"Green Sandpiper","2024",0.0590958112558479,0.0715260640770485,0.0859706461879607,NA,NA,NA,83.1989594401033,97.6317374198219,115.267365223585,NA,NA,NA,83.1989594401033,97.6317374198219,115.267365223585
2025,"Green Sandpiper","2025",0.0646718427179219,0.0786101278176783,0.0939092647393073,NA,NA,NA,91.907265806919,107.185380448213,126.003902840857,NA,NA,NA,91.907265806919,107.185380448213,126.003902840857
2026,"Green Sandpiper","2026",NA,NA,NA,NA,NA,NA,NA,NA,NA,92.1191655907427,103.822407920749,116.958346119752,92.1191655907427,103.822407920749,116.958346119752
2027,"Green Sandpiper","2027",NA,NA,NA,NA,NA,NA,NA,NA,NA,90.988954528251,104.182951157651,119.446274319046,90.988954528251,104.182951157651,119.446274319046
2028,"Green Sandpiper","2028",NA,NA,NA,NA,NA,NA,NA,NA,NA,89.7733755666911,104.632091627116,122.096290291514,89.7733755666911,104.632091627116,122.096290291514
2029,"Green Sandpiper","2029",NA,NA,NA,NA,NA,NA,NA,NA,NA,88.5743431159485,105.082528752476,124.569062852183,88.5743431159485,105.082528752476,124.569062852183
2030,"Green Sandpiper","2030",NA,NA,NA,NA,NA,NA,NA,NA,NA,87.3978852493673,105.397455937323,127.146890490576,87.3978852493673,105.397455937323,127.146890490576
2031,"Green Sandpiper","2031",NA,NA,NA,NA,NA,NA,NA,NA,NA,86.1898370987139,105.688475628621,129.823487235135,86.1898370987139,105.688475628621,129.823487235135
2032,"Green Sandpiper","2032",NA,NA,NA,NA,NA,NA,NA,NA,NA,85.0979965818356,106.010414470552,132.352804800494,85.0979965818356,106.010414470552,132.352804800494
2033,"Green Sandpiper","2033",NA,NA,NA,NA,NA,NA,NA,NA,NA,83.8889908174804,106.391949222928,135.030319172421,83.8889908174804,106.391949222928,135.030319172421
1992,"Common Greenshank","before 2000",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2003,"Common Greenshank","2000-2006",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008,"Common Greenshank","2007-2010",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2012,"Common Greenshank","2011-2012",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013,"Common Greenshank","2013",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014,"Common Greenshank","2014",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015,"Common Greenshank","2015",0.0385632626669223,0.0560999153522428,0.0773669721283904,NA,NA,NA,100,100,100,NA,NA,NA,100,100,100
2016,"Common Greenshank","2016",0.0343147387671305,0.0495377142226879,0.0683127849297678,NA,NA,NA,70.105933096011,88.593543232702,112.219725878874,NA,NA,NA,70.105933096011,88.593543232702,112.219725878874
2017,"Common Greenshank","2017",0.0420709103092953,0.0607241685004649,0.0823896588856843,NA,NA,NA,87.5012569691177,107.69825843967,134.38263355579,NA,NA,NA,87.5012569691177,107.69825843967,134.38263355579
2018,"Common Greenshank","2018",0.0372256781376834,0.052149373548134,0.0707825558233411,NA,NA,NA,74.1639733407263,93.1801323828838,115.897699369736,NA,NA,NA,74.1639733407263,93.1801323828838,115.897699369736
2019,"Common Greenshank","2019",0.035701276717976,0.0502950705022013,0.0682240472841148,NA,NA,NA,73.542253231973,88.7462668288721,110.321850172225,NA,NA,NA,73.542253231973,88.7462668288721,110.321850172225
2020,"Common Greenshank","2020",0.0363183115973639,0.0511095804659201,0.0696886930932429,NA,NA,NA,74.8551698338515,90.9768645800842,112.498501780333,NA,NA,NA,74.8551698338515,90.9768645800842,112.498501780333
2021,"Common Greenshank","2021",0.032194609171081,0.0440659888642701,0.0602942801325518,NA,NA,NA,64.226518341948,78.8191939581457,96.5568933715397,NA,NA,NA,64.226518341948,78.8191939581457,96.5568933715397
2022,"Common Greenshank","2022",0.0435320084822699,0.059633394920026,0.0800570371277565,NA,NA,NA,88.3924364571932,106.3281127608,131.358573234562,NA,NA,NA,88.3924364571932,106.3281127608,131.358573234562
2023,"Common Greenshank","2023",0.0368575447989631,0.0516599278098574,0.0703235275126967,NA,NA,NA,77.3566724013337,91.9869213832613,114.232910163998,NA,NA,NA,77.3566724013337,91.9869213832613,114.232910163998
2024,"Common Greenshank","2024",0.033926385103307,0.0466560852910084,0.0628242710093931,NA,NA,NA,69.2321176855624,83.4385746954555,103.207482074077,NA,NA,NA,69.2321176855624,83.4385746954555,103.207482074077
2025,"Common Greenshank","2025",0.0282813803460527,0.0390464910890878,0.0527440797868256,NA,NA,NA,57.2800182294437,69.4711418434528,85.4487863309949,NA,NA,NA,57.2800182294437,69.4711418434528,85.4487863309949
2026,"Common Greenshank","2026",NA,NA,NA,NA,NA,NA,NA,NA,NA,67.5127336192418,78.8597856451711,92.3997661039113,67.5127336192418,78.8597856451711,92.3997661039113
2027,"Common Greenshank","2027",NA,NA,NA,NA,NA,NA,NA,NA,NA,64.7322859195617,77.2043417614126,92.3077356883165,64.7322859195617,77.2043417614126,92.3077356883165
2028,"Common Greenshank","2028",NA,NA,NA,NA,NA,NA,NA,NA,NA,62.0924260937691,75.4483410047538,92.2316267729586,62.0924260937691,75.4483410047538,92.2316267729586
2029,"Common Greenshank","2029",NA,NA,NA,NA,NA,NA,NA,NA,NA,59.3748644925973,73.905413726474,92.2885887278395,59.3748644925973,73.905413726474,92.2885887278395
2030,"Common Greenshank","2030",NA,NA,NA,NA,NA,NA,NA,NA,NA,56.7962573072893,72.3062432226018,92.2428551452473,56.7962573072893,72.3062432226018,92.2428551452473
2031,"Common Greenshank","2031",NA,NA,NA,NA,NA,NA,NA,NA,NA,54.3441734509349,70.7723052584845,92.3355860947388,54.3441734509349,70.7723052584845,92.3355860947388
2032,"Common Greenshank","2032",NA,NA,NA,NA,NA,NA,NA,NA,NA,51.9932725115263,69.300325164896,92.4907210137523,51.9932725115263,69.300325164896,92.4907210137523
2033,"Common Greenshank","2033",NA,NA,NA,NA,NA,NA,NA,NA,NA,49.7145900523662,67.8091748057036,92.6604317334073,49.7145900523662,67.8091748057036,92.6604317334073
1992,"Common Redshank","before 2000",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2003,"Common Redshank","2000-2006",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008,"Common Redshank","2007-2010",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2012,"Common Redshank","2011-2012",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013,"Common Redshank","2013",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014,"Common Redshank","2014",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015,"Common Redshank","2015",0.0354830364463612,0.0484638533280302,0.0671088501678631,NA,NA,NA,100,100,100,NA,NA,NA,100,100,100
2016,"Common Redshank","2016",0.0285307729077575,0.0409881614950498,0.0544947205835996,NA,NA,NA,65.8962697869939,83.7843667426549,106.758220827902,NA,NA,NA,65.8962697869939,83.7843667426549,106.758220827902
2017,"Common Redshank","2017",0.0351503675723176,0.0482556413307345,0.0652571328628177,NA,NA,NA,79.0817299793911,99.7418789072894,127.709179068513,NA,NA,NA,79.0817299793911,99.7418789072894,127.709179068513
2018,"Common Redshank","2018",0.0290352595598137,0.0400726015986251,0.0538515363297438,NA,NA,NA,65.042522092558,82.4562924437875,105.205721514128,NA,NA,NA,65.042522092558,82.4562924437875,105.205721514128
2019,"Common Redshank","2019",0.034003932562997,0.0450024579961955,0.0608434104266935,NA,NA,NA,73.6119379482861,92.7581258660797,116.160277247777,NA,NA,NA,73.6119379482861,92.7581258660797,116.160277247777
2020,"Common Redshank","2020",0.0321544354988785,0.0435874726419475,0.0569729953511362,NA,NA,NA,71.2992805247275,89.5935885848844,112.174630564395,NA,NA,NA,71.2992805247275,89.5935885848844,112.174630564395
2021,"Common Redshank","2021",0.0203277958596018,0.027779486874161,0.0372688964982344,NA,NA,NA,46.5410190764555,57.2418449798696,71.3410793186369,NA,NA,NA,46.5410190764555,57.2418449798696,71.3410793186369
2022,"Common Redshank","2022",0.0252332679643859,0.0339422579395101,0.0453766844527926,NA,NA,NA,56.8501992680233,69.2748335045211,87.8897729611226,NA,NA,NA,56.8501992680233,69.2748335045211,87.8897729611226
2023,"Common Redshank","2023",0.0250439534919526,0.0339829778134378,0.0445619750727963,NA,NA,NA,56.5379686369498,69.52901821273,86.004643821798,NA,NA,NA,56.5379686369498,69.52901821273,86.004643821798
2024,"Common Redshank","2024",0.0209564110266572,0.0280932029409048,0.0371990141586522,NA,NA,NA,46.8037187027053,57.8413391781943,72.7270078933446,NA,NA,NA,46.8037187027053,57.8413391781943,72.7270078933446
2025,"Common Redshank","2025",0.0225556155584047,0.0303695072002658,0.0389392281658188,NA,NA,NA,50.0857147897685,62.0268289371947,76.3761603255893,NA,NA,NA,50.0857147897685,62.0268289371947,76.3761603255893
2026,"Common Redshank","2026",NA,NA,NA,NA,NA,NA,NA,NA,NA,46.985205893961,56.2020200774957,66.8623864800141,46.985205893961,56.2020200774957,66.8623864800141
2027,"Common Redshank","2027",NA,NA,NA,NA,NA,NA,NA,NA,NA,43.5661004886007,53.2601905104722,64.9910023908386,43.5661004886007,53.2601905104722,64.9910023908386
2028,"Common Redshank","2028",NA,NA,NA,NA,NA,NA,NA,NA,NA,40.303406110474,50.4720347957611,63.1864097500849,40.303406110474,50.4720347957611,63.1864097500849
2029,"Common Redshank","2029",NA,NA,NA,NA,NA,NA,NA,NA,NA,37.2806509192614,47.9214365033784,61.4694013517147,37.2806509192614,47.9214365033784,61.4694013517147
2030,"Common Redshank","2030",NA,NA,NA,NA,NA,NA,NA,NA,NA,34.5179067710828,45.4391157988493,59.8347480903361,34.5179067710828,45.4391157988493,59.8347480903361
2031,"Common Redshank","2031",NA,NA,NA,NA,NA,NA,NA,NA,NA,31.9013826528302,43.1337615413053,58.1455770585318,31.9013826528302,43.1337615413053,58.1455770585318
2032,"Common Redshank","2032",NA,NA,NA,NA,NA,NA,NA,NA,NA,29.5724617419808,40.9336798994518,56.6039445964072,29.5724617419808,40.9336798994518,56.6039445964072
2033,"Common Redshank","2033",NA,NA,NA,NA,NA,NA,NA,NA,NA,27.3575619145238,38.7767174950074,55.1375486397521,27.3575619145238,38.7767174950074,55.1375486397521
1992,"River Tern","before 2000",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2003,"River Tern","2000-2006",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008,"River Tern","2007-2010",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2012,"River Tern","2011-2012",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013,"River Tern","2013",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014,"River Tern","2014",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015,"River Tern","2015",0.0321825874526294,0.0519704888245468,0.0791298513639934,NA,NA,NA,100,100,100,NA,NA,NA,100,100,100
2016,"River Tern","2016",0.0638407631179652,0.0980553534743605,0.145009435120831,NA,NA,NA,145.83096089225,186.737785716571,247.371057247312,NA,NA,NA,145.83096089225,186.737785716571,247.371057247312
2017,"River Tern","2017",0.0358142109396705,0.0599592050268431,0.0900061729958986,NA,NA,NA,87.9377667260326,115.185197071291,154.171888991473,NA,NA,NA,87.9377667260326,115.185197071291,154.171888991473
2018,"River Tern","2018",0.0387280670398565,0.0601752979595314,0.0927742049895967,NA,NA,NA,90.8840621061264,116.459320688047,151.944309500022,NA,NA,NA,90.8840621061264,116.459320688047,151.944309500022
2019,"River Tern","2019",0.0383075956817802,0.0600246947386562,0.0892769704326623,NA,NA,NA,90.1355922780186,115.395086998241,150.614117313558,NA,NA,NA,90.1355922780186,115.395086998241,150.614117313558
2020,"River Tern","2020",0.0241713012997379,0.0368782318016428,0.0570185794714511,NA,NA,NA,55.1197135799027,70.9963904926673,93.746006202553,NA,NA,NA,55.1197135799027,70.9963904926673,93.746006202553
2021,"River Tern","2021",0.0306677650398613,0.0476639398819095,0.071028747001496,NA,NA,NA,73.4079135400086,91.6159942169669,116.185129802895,NA,NA,NA,73.4079135400086,91.6159942169669,116.185129802895
2022,"River Tern","2022",0.0300050930241198,0.0468087707307982,0.0710126265087667,NA,NA,NA,71.5356670260818,90.1574845931726,114.49688575312,NA,NA,NA,71.5356670260818,90.1574845931726,114.49688575312
2023,"River Tern","2023",0.0326172315882098,0.0504025383664035,0.0758329765959795,NA,NA,NA,76.1876152059887,97.2118271870129,125.447351886259,NA,NA,NA,76.1876152059887,97.2118271870129,125.447351886259
2024,"River Tern","2024",0.0436830554689872,0.0663695328546584,0.100097163482146,NA,NA,NA,102.644557119905,128.227260801703,162.7382015333,NA,NA,NA,102.644557119905,128.227260801703,162.7382015333
2025,"River Tern","2025",0.0260666302965385,0.0399038766444247,0.060468327672176,NA,NA,NA,61.5881250704228,77.001251863961,98.0637536022155,NA,NA,NA,61.5881250704228,77.001251863961,98.0637536022155
2026,"River Tern","2026",NA,NA,NA,NA,NA,NA,NA,NA,NA,60.4695076041709,83.5724938901191,115.264485242783,60.4695076041709,83.5724938901191,115.264485242783
2027,"River Tern","2027",NA,NA,NA,NA,NA,NA,NA,NA,NA,55.7755030066828,80.4726710500568,115.814768520878,55.7755030066828,80.4726710500568,115.814768520878
2028,"River Tern","2028",NA,NA,NA,NA,NA,NA,NA,NA,NA,51.3535444305711,77.5864805239424,116.722163824678,51.3535444305711,77.5864805239424,116.722163824678
2029,"River Tern","2029",NA,NA,NA,NA,NA,NA,NA,NA,NA,47.2954804872845,74.8054559333407,117.643286422446,47.2954804872845,74.8054559333407,117.643286422446
2030,"River Tern","2030",NA,NA,NA,NA,NA,NA,NA,NA,NA,43.6146721057813,72.0811738894106,118.461098793833,43.6146721057813,72.0811738894106,118.461098793833
2031,"River Tern","2031",NA,NA,NA,NA,NA,NA,NA,NA,NA,40.1511102980775,69.4710784376086,119.304219529446,40.1511102980775,69.4710784376086,119.304219529446
2032,"River Tern","2032",NA,NA,NA,NA,NA,NA,NA,NA,NA,36.8700233779035,66.9024308782575,120.364642349851,36.8700233779035,66.9024308782575,120.364642349851
2033,"River Tern","2033",NA,NA,NA,NA,NA,NA,NA,NA,NA,33.9120202719918,64.3892380959906,121.319656431492,33.9120202719918,64.3892380959906,121.319656431492
1992,"Asian Openbill","before 2000",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2003,"Asian Openbill","2000-2006",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008,"Asian Openbill","2007-2010",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2012,"Asian Openbill","2011-2012",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013,"Asian Openbill","2013",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014,"Asian Openbill","2014",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015,"Asian Openbill","2015",0.187883578107403,0.248283582108717,0.317596008821398,NA,NA,NA,100,100,100,NA,NA,NA,100,100,100
2016,"Asian Openbill","2016",0.142116238052732,0.188833412505357,0.247009609537966,NA,NA,NA,65.6888584063717,76.4942064469053,88.324412353748,NA,NA,NA,65.6888584063717,76.4942064469053,88.324412353748
2017,"Asian Openbill","2017",0.186367935424964,0.24694178683674,0.316878942821638,NA,NA,NA,85.5394571423995,99.9902582088579,115.792664384487,NA,NA,NA,85.5394571423995,99.9902582088579,115.792664384487
2018,"Asian Openbill","2018",0.219323593735872,0.283884146155504,0.360478146300516,NA,NA,NA,99.3126197948336,114.580968008544,131.388195028493,NA,NA,NA,99.3126197948336,114.580968008544,131.388195028493
2019,"Asian Openbill","2019",0.200957225586622,0.258307106336923,0.334395422539795,NA,NA,NA,90.7470777612382,104.512040462572,120.370848533848,NA,NA,NA,90.7470777612382,104.512040462572,120.370848533848
2020,"Asian Openbill","2020",0.165977785304348,0.216679580077436,0.279426060901677,NA,NA,NA,76.8995576578277,87.8385869901529,100.5001001182,NA,NA,NA,76.8995576578277,87.8385869901529,100.5001001182
2021,"Asian Openbill","2021",0.141664482608154,0.185195892227931,0.237208745030838,NA,NA,NA,65.4746520294273,74.8345541131112,86.5463827877156,NA,NA,NA,65.4746520294273,74.8345541131112,86.5463827877156
2022,"Asian Openbill","2022",0.144744262567924,0.184379387211287,0.238596198908073,NA,NA,NA,65.06133688664,74.9002583810964,86.1834639685248,NA,NA,NA,65.06133688664,74.9002583810964,86.1834639685248
2023,"Asian Openbill","2023",0.155002649201713,0.201223173769107,0.257966963458031,NA,NA,NA,71.3345123073607,81.3744589825852,92.8821211652538,NA,NA,NA,71.3345123073607,81.3744589825852,92.8821211652538
2024,"Asian Openbill","2024",0.153030626402363,0.19532593844431,0.251839153650847,NA,NA,NA,69.8406695393019,79.2268734728999,89.8019281475283,NA,NA,NA,69.8406695393019,79.2268734728999,89.8019281475283
2025,"Asian Openbill","2025",0.135279701055708,0.176815815027571,0.225146563218739,NA,NA,NA,62.7789833622894,71.3507457080547,81.2889432328315,NA,NA,NA,62.7789833622894,71.3507457080547,81.2889432328315
2026,"Asian Openbill","2026",NA,NA,NA,NA,NA,NA,NA,NA,NA,60.5867961731455,72.2091018528492,85.9425972215548,60.5867961731455,72.2091018528492,85.9425972215548
2027,"Asian Openbill","2027",NA,NA,NA,NA,NA,NA,NA,NA,NA,57.44255188289,69.9766013653618,85.3756882812103,57.44255188289,69.9766013653618,85.3756882812103
2028,"Asian Openbill","2028",NA,NA,NA,NA,NA,NA,NA,NA,NA,54.4146175877361,67.8364086915563,84.8395411730086,54.4146175877361,67.8364086915563,84.8395411730086
2029,"Asian Openbill","2029",NA,NA,NA,NA,NA,NA,NA,NA,NA,51.5599130471653,65.7675466092685,84.2725319254723,51.5599130471653,65.7675466092685,84.2725319254723
2030,"Asian Openbill","2030",NA,NA,NA,NA,NA,NA,NA,NA,NA,48.7856355033433,63.7725464652946,83.754847219992,48.7856355033433,63.7725464652946,83.754847219992
2031,"Asian Openbill","2031",NA,NA,NA,NA,NA,NA,NA,NA,NA,46.1632527415462,61.8500064273377,83.2051840906534,46.1632527415462,61.8500064273377,83.2051840906534
2032,"Asian Openbill","2032",NA,NA,NA,NA,NA,NA,NA,NA,NA,43.6450279751403,60.0123919475158,82.7598479476615,43.6450279751403,60.0123919475158,82.7598479476615
2033,"Asian Openbill","2033",NA,NA,NA,NA,NA,NA,NA,NA,NA,41.2567482862835,58.1980584689496,82.2267031415946,41.2567482862835,58.1980584689496,82.2267031415946
1992,"Asian Woolly-necked Stork","before 2000",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2003,"Asian Woolly-necked Stork","2000-2006",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008,"Asian Woolly-necked Stork","2007-2010",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2012,"Asian Woolly-necked Stork","2011-2012",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013,"Asian Woolly-necked Stork","2013",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014,"Asian Woolly-necked Stork","2014",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015,"Asian Woolly-necked Stork","2015",0.059736977454494,0.0816049770739548,0.10813558763003,NA,NA,NA,100,100,100,NA,NA,NA,100,100,100
2016,"Asian Woolly-necked Stork","2016",0.0657632766758123,0.0903085509129548,0.118875816090388,NA,NA,NA,92.2721933387752,110.647957780333,134.559111402855,NA,NA,NA,92.2721933387752,110.647957780333,134.559111402855
2017,"Asian Woolly-necked Stork","2017",0.0658053295458833,0.0886010164840869,0.118282047371262,NA,NA,NA,90.6840592719587,109.447635954644,132.088875766496,NA,NA,NA,90.6840592719587,109.447635954644,132.088875766496
2018,"Asian Woolly-necked Stork","2018",0.0530707015394731,0.0716718932291426,0.0947773756263387,NA,NA,NA,72.6823083598314,87.5605126502547,106.33929661159,NA,NA,NA,72.6823083598314,87.5605126502547,106.33929661159
2019,"Asian Woolly-necked Stork","2019",0.0401203004015356,0.0530729507046272,0.0701483586843976,NA,NA,NA,53.9031921364657,64.8048104524511,78.4234027261746,NA,NA,NA,53.9031921364657,64.8048104524511,78.4234027261746
2020,"Asian Woolly-necked Stork","2020",0.0452090303437625,0.0616000073513995,0.0805395645491944,NA,NA,NA,63.2701624202476,75.5944905359764,89.654433961013,NA,NA,NA,63.2701624202476,75.5944905359764,89.654433961013
2021,"Asian Woolly-necked Stork","2021",0.0452552734274022,0.0602667945942442,0.0801253772803528,NA,NA,NA,62.96204561088,74.4776581120761,87.631723445445,NA,NA,NA,62.96204561088,74.4776581120761,87.631723445445
2022,"Asian Woolly-necked Stork","2022",0.0452192983136056,0.0600978977544103,0.0784770237779934,NA,NA,NA,63.1457130125185,74.0345173394537,86.8241782904839,NA,NA,NA,63.1457130125185,74.0345173394537,86.8241782904839
2023,"Asian Woolly-necked Stork","2023",0.0484136870914645,0.0649520894786788,0.0844835026601274,NA,NA,NA,67.73781782257,79.828063796813,93.0116907221059,NA,NA,NA,67.73781782257,79.828063796813,93.0116907221059
2024,"Asian Woolly-necked Stork","2024",0.0525464930696104,0.0701641268691176,0.091290287165226,NA,NA,NA,73.6930999707855,85.8016388986619,100.969116086252,NA,NA,NA,73.6930999707855,85.8016388986619,100.969116086252
2025,"Asian Woolly-necked Stork","2025",0.0428194828260776,0.0569982537951046,0.074452330689187,NA,NA,NA,60.0482812593089,70.0494565170184,81.6753424933405,NA,NA,NA,60.0482812593089,70.0494565170184,81.6753424933405
2026,"Asian Woolly-necked Stork","2026",NA,NA,NA,NA,NA,NA,NA,NA,NA,55.8215901622696,67.4540469132173,81.152000971411,55.8215901622696,67.4540469132173,81.152000971411
2027,"Asian Woolly-necked Stork","2027",NA,NA,NA,NA,NA,NA,NA,NA,NA,52.5804656179447,65.0877335985961,80.4348736668429,52.5804656179447,65.0877335985961,80.4348736668429
2028,"Asian Woolly-necked Stork","2028",NA,NA,NA,NA,NA,NA,NA,NA,NA,49.4350821778665,62.8467438295015,79.7229604738775,49.4350821778665,62.8467438295015,79.7229604738775
2029,"Asian Woolly-necked Stork","2029",NA,NA,NA,NA,NA,NA,NA,NA,NA,46.4514956062336,60.6385734381404,78.9411699726209,46.4514956062336,60.6385734381404,78.9411699726209
